-0.0014709	0.0138652	0.425558	0.425787	-0.613837	-1.64285	796.029	2.65589e-06
-0.00412291	0.00881018	0.125863	0.12624	1.35425	1.20287	797.675	2.66224e-06
-0.0142952	0.0135833	0.454079	0.454507	-5.02633	1.08917	790.746	2.63804e-06
0.00336423	0.0168579	0.400445	0.400814	-2.64436	-0.0456116	791.234	2.63952e-06
0.00719754	-0.00249156	0.071379	0.071786	2.90999	0.457381	802.363	2.67916e-06
-0.00194667	0.000758156	0.00428014	0.0047901	-0.00289456	-0.187532	796.664	2.6575e-06
0.00079056	0.0116487	0.493949	0.494087	-0.922446	-0.666493	797.684	2.66161e-06
-0.00722367	-0.0021706	0.0620888	0.0625474	2.01239	1.03102	804.424	2.68377e-06
0.00406151	0.00255718	0.022526	0.0230373	3.25201	-1.319	804.938	2.68552e-06
-0.00871297	-0.00264085	0.0856288	0.0861129	-2.27484	0.800084	794.592	2.65106e-06
-0.000510082	0.0141563	0.288595	0.288943	0.488044	-0.701903	800.451	2.67053e-06
0.0161122	-0.0181799	1.04951	1.04979	4.03143	-1.55958	805.024	2.68555e-06
-0.00570202	-0.00740106	0.198638	0.198858	1.73163	-1.42511	805.445	2.68881e-06
-0.0101807	-0.0108721	0.265253	0.265671	-1.73551	0.802331	790.794	2.63813e-06
0.000792722	0.0152083	0.300491	0.300877	-1.82065	-0.759811	796.524	2.65721e-06
-0.00947819	0.00249458	0.115639	0.116054	2.11291	0.479698	807.085	2.69281e-06
0.00827598	-0.0145023	0.482667	0.482956	-1.95091	1.66345	798.625	2.66422e-06
-0.0121423	0.0131667	0.442853	0.443215	-0.473656	0.23312	795.713	2.6545e-06
0.0116756	-0.0157218	0.524002	0.524368	-1.66054	-0.788357	794.332	2.64978e-06
-0.00667835	0.0171158	0.384988	0.385426	-1.37102	0.475786	796.79	2.65797e-06
-0.021835	0.00646337	1.30649	1.30669	3.1067	1.38137	802.375	2.67655e-06
-0.00458961	0.00761353	0.145809	0.14608	-1.26358	0.0034609	791.527	2.64276e-06
0.00434252	0.00544769	0.049739	0.0502272	-0.411799	0.869641	794.367	2.65025e-06
0.0162923	-0.0191468	1.4168	1.41702	0.282383	1.44149	802.967	2.67851e-06
-0.00309755	-2.82077e-05	0.00957498	0.0100766	0.806924	1.0787	801.392	2.67386e-06
0.0140748	-0.00372197	0.682359	0.682515	-0.0283667	-1.19004	797.466	2.66058e-06
0.00272368	-0.0120305	0.382131	0.38233	-2.24211	2.16343	792.224	2.64337e-06
-0.00805178	0.0125735	0.481774	0.482006	0.649455	-0.275591	802.554	2.67759e-06
-0.0112569	-0.00305617	0.546554	0.546679	-0.336519	-0.1381	801.953	2.67583e-06
0.00301302	-0.0158387	0.38222	0.382561	-4.4211	-0.00427989	792.011	2.64223e-06
0.0232476	-0.0217996	1.17466	1.17509	1.08624	-1.69534	803.949	2.68175e-06
0.00200623	0.010538	0.259353	0.259575	1.94754	-0.538246	803.63	2.68208e-06
-0.0108078	0.00905546	0.31619	0.316505	-4.54966	0.967701	792.838	2.64565e-06
-0.024564	-0.00850428	1.214	1.21428	0.775843	1.97341	796.946	2.65841e-06
0.00687416	0.00108531	0.0530948	0.0535514	-2.32622	0.37819	794.474	2.65079e-06
-0.0196722	0.0131286	0.882621	0.882938	1.59717	1.0177	801.064	2.67218e-06
-0.00732416	-0.000647862	0.074054	0.0744199	0.375239	-1.12779	795.871	2.65772e-06
0.00474737	-0.000560823	0.0236991	0.0241818	-2.22229	0.90312	789.888	2.6354e-06
0.00584487	-0.00406563	0.0706939	0.0710534	1.03978	0.623625	798.178	2.66598e-06
0.0274346	-0.00744449	2.15214	2.15232	-0.14645	-0.792577	794.342	2.64971e-06
0.0142912	-0.00526208	0.46562	0.465869	-3.84957	1.59633	793.426	2.64693e-06
-0.00777174	0.0142189	0.264255	0.264752	-4.90527	-0.265891	791.97	2.64189e-06
-0.000755603	0.000315811	0.000658317	0.00116841	0.700929	-0.0588245	802.889	2.67842e-06
0.0165526	0.0144347	1.52115	1.52131	3.20155	-0.514117	802.064	2.6756e-06
0.00578156	0.0120695	0.356068	0.35632	-3.78483	1.17903	791.521	2.64101e-06
-0.00487941	2.82142e-05	0.0243596	0.0248488	2.2836	-2.20413	805.421	2.68686e-06
-0.00481866	-0.00515378	0.0624512	0.0628505	2.30194	-1.12207	804.948	2.68756e-06
0.00716448	-0.00182563	0.0592976	0.059759	-3.3846	0.512343	793.891	2.64837e-06
-0.00968442	0.00993678	0.224158	0.224588	-2.41304	-0.461003	796.359	2.65681e-06
-0.000620699	0.0201162	2.26261	2.2627	2.3575	-0.412145	806.622	2.69071e-06
-0.00545982	-0.0239304	1.24196	1.2422	-3.63422	0.860959	793.456	2.64683e-06
0.00396883	0.0127234	0.254139	0.254489	-0.519312	-0.0835748	801.078	2.67276e-06
0.00123692	-0.0139321	0.474998	0.475204	-1.90852	1.31005	795.819	2.65517e-06
0.021843	-0.00530997	0.600742	0.601163	1.464	-0.523408	803.554	2.68051e-06
-0.00863257	0.0209164	0.821343	0.821655	2.56907	0.957791	803.942	2.68182e-06
-0.00550878	0.0140679	0.303087	0.303463	-1.27058	1.81533	798.455	2.66395e-06
-0.0135266	-0.000704459	0.223104	0.223515	-0.545678	1.52183	799.778	2.66822e-06
-0.000388218	-0.00513309	0.0349058	0.0352871	1.13473	0.186884	804.198	2.68917e-06
0.00253684	0.000646101	0.00684938	0.00735038	0.491359	-0.0945585	804.642	2.68652e-06
0.00764288	0.0151704	0.420088	0.420432	2.11076	-0.935681	800.145	2.66935e-06
-0.012965	0.00133568	0.360889	0.361125	-0.648424	-0.0874137	801.092	2.67308e-06
0.0189578	-0.00137382	0.569093	0.569411	0.500347	0.321438	798.759	2.66466e-06
0.00606101	-0.0131447	0.243539	0.243969	-0.26003	-1.09658	794.408	2.6502e-06
-0.00549223	-0.00791484	0.119321	0.119711	-0.392033	0.203219	799.683	2.66877e-06
-0.00767903	0.00746038	0.10787	0.108402	-4.28516	1.09259	792.612	2.6441e-06
-0.0206759	-0.014369	1.98636	1.98652	-4.23045	1.86286	792.514	2.6437e-06
0.0104678	0.000441723	0.45481	0.454931	-0.659025	0.35639	796.725	2.65858e-06
0.0135991	-0.0017982	0.200047	0.200517	1.47199	0.175869	801.291	2.67307e-06
-0.0160402	-0.0110102	1.28562	1.28577	1.14219	-0.360398	804.037	2.68217e-06
-0.00204808	-0.0192457	0.467077	0.467478	-2.49312	0.865188	793.936	2.64841e-06
-0.0042369	0.00861943	0.118451	0.118841	-0.111031	-0.141364	796.606	2.65848e-06
-0.00541807	0.00287863	0.0386108	0.0390986	1.71229	0.00708162	802.083	2.67569e-06
0.0114421	-0.0233111	0.867983	0.868372	3.07155	-2.07867	804.653	2.68423e-06
0.00618048	-0.011093	0.19219	0.19261	3.34179	-0.699687	803.125	2.67966e-06
0.00784022	0.00369059	0.161414	0.161647	2.10341	1.05331	800.704	2.67377e-06
0.00651889	-0.00903225	0.894996	0.895065	-2.57244	0.408377	795.282	2.65321e-06
-0.00748339	0.019947	1.15289	1.15309	-3.90556	0.298072	793.806	2.6481e-06
0.00273362	0.0125579	0.238786	0.239132	4.43872	-1.55656	807.522	2.69433e-06
0.00788769	0.00138448	0.0703898	0.0708457	0.481239	0.845439	796.137	2.65667e-06
2.89906e-05	-0.00372512	0.0157507	0.0161933	2.0515	-1.79321	801.661	2.68335e-06
0.0201801	-0.000329148	0.522199	0.522589	0.802466	-0.445488	802.903	2.67838e-06
0.000656091	-0.0080177	0.0732314	0.0736737	-1.90804	-0.142549	798.348	2.66416e-06
-0.0101226	-0.00216704	0.109333	0.109823	-2.0824	-1.20001	791.714	2.6413e-06
0.00648192	-0.000772694	0.0447916	0.0452676	-0.947524	-1.44438	796.76	2.65839e-06
0.00188366	-0.0037687	0.0197056	0.0201574	-0.459307	-1.06325	796.541	2.66257e-06
0.00263172	-0.0127974	0.301555	0.301839	-0.448007	1.64713	797.679	2.66149e-06
0.0161169	0.000683375	0.982785	0.982917	1.07139	-1.08395	799.192	2.66617e-06
0.000967506	0.00713854	0.0546246	0.0550999	-2.59179	-1.34865	795.232	2.65292e-06
-0.015251	-0.00278658	0.518031	0.518263	0.859515	-1.61453	797.764	2.66156e-06
0.00487606	0.0144873	0.346347	0.346685	-0.570265	-0.504076	799.456	2.66713e-06
-0.00163287	0.00929495	0.242699	0.242883	-1.31401	1.83452	793.192	2.64786e-06
-0.0133466	0.000283077	0.189727	0.190197	-0.533381	-1.87812	797.771	2.66126e-06
0.00593679	-0.00914243	0.176674	0.177011	2.3583	-0.213876	807.551	2.69516e-06
0.00153574	0.00369619	0.0166658	0.0171473	1.41626	0.494583	804.831	2.68792e-06
0.00520471	0.0128464	0.236477	0.236884	-3.29658	2.12297	795.252	2.65316e-06
0.00660605	0.00438048	0.0657817	0.0662595	-1.23675	-0.594751	798.557	2.66392e-06
0.0214948	0.00258948	1.08516	1.08537	-0.358673	0.645243	799.794	2.66801e-06
-0.00138714	-0.0152177	1.04049	1.0406	-4.53575	0.427296	791.795	2.64148e-06
-0.00686272	0.022801	0.964169	0.964463	4.39159	1.38205	807.238	2.69282e-06
0.00388029	-0.00636709	0.0574775	0.0579614	4.54267	-1.2361	805.867	2.68941e-06
0.00653983	-0.00305357	0.0767597	0.0771	1.87322	-0.00103184	808.02	2.6993e-06
-0.0187921	-0.0208117	2.3059	2.30607	-3.24561	-0.832453	792.034	2.64206e-06
0.0025811	0.0105575	0.200498	0.200793	3.54682	0.0132483	804.716	2.68577e-06
0.0252186	-4.58658e-05	1.46919	1.46941	-1.21917	-0.898217	797.454	2.66011e-06
0.00404513	0.0245549	1.37698	1.3772	2.76904	1.24403	803.295	2.67968e-06
-0.00236158	-0.0085265	0.369432	0.369538	-2.85647	1.45664	792.159	2.64375e-06
-0.00401801	0.021919	0.608544	0.608952	-1.24147	1.4734	796.921	2.65841e-06
0.0133929	0.00472253	0.242563	0.242978	-0.58516	-0.269756	793.674	2.64768e-06
0.0107398	-0.00147883	0.117313	0.117814	3.69334	-1.23325	803.302	2.68006e-06
-0.0127313	0.00809351	0.276936	0.277347	1.50274	1.25416	799.88	2.66836e-06
0.00403841	-0.0139837	0.27615	0.276534	0.494503	0.31336	797.868	2.66181e-06
-0.00688618	-0.00869593	0.132553	0.133017	-2.26818	-1.38792	793.569	2.64771e-06
0.00468094	-0.00769777	0.148196	0.148471	3.50857	-1.11157	805.979	2.69124e-06
-0.000462216	-0.0070582	0.0497061	0.0502095	3.10869	-0.645411	806.487	2.69031e-06
0.00878736	-0.0101158	0.240891	0.241264	3.4555	0.667423	808.135	2.69643e-06
0.00447134	-0.0142869	0.483676	0.483908	0.264342	-0.621826	796.825	2.65855e-06
0.00914626	-0.00867745	0.289356	0.289631	3.33857	1.57034	802.639	2.67841e-06
-0.0104646	0.0125946	0.265221	0.265726	-2.07782	2.12864	790.631	2.63744e-06
-0.000299529	-0.00814727	0.0784525	0.0788766	1.35855	1.12529	801.702	2.67539e-06
-0.00505724	0.00592974	0.0628841	0.0633673	0.377096	0.178594	801.154	2.67274e-06
0.015224	0.0261324	2.27792	2.27813	-0.0954843	0.55869	799.302	2.66625e-06
0.00792459	-0.00586242	0.136201	0.136558	-0.939208	-0.502215	796.706	2.65894e-06
0.00724166	0.0139535	0.348437	0.348792	0.314392	-0.225289	802.886	2.67854e-06
-0.00442294	0.00129073	0.0285637	0.0289374	0.885597	-0.630687	804.3	2.69157e-06
-0.00406671	0.0151691	0.3339	0.33427	-1.48473	0.458263	793.351	2.64677e-06
-0.000502551	-0.000856522	0.000972699	0.00148103	-1.2658	1.43518	799.705	2.67064e-06
-0.0158974	-0.00270559	0.285399	0.285855	-2.33855	2.04196	793.149	2.64593e-06
-0.000723715	-0.0233561	1.53004	1.53022	2.89353	-1.54991	806.386	2.68999e-06
-0.0048794	0.00390973	0.0414274	0.0418997	4.36679	0.568647	807.573	2.69409e-06
0.00619475	-0.00796518	0.111312	0.11177	-2.05234	0.222794	793.289	2.64637e-06
0.00215894	0.00679291	0.0528479	0.0533288	1.32425	1.34115	803.876	2.68247e-06
0.00228911	-0.0189646	0.752808	0.753051	2.38863	-1.56234	801.951	2.67539e-06
0.00163969	-0.00267679	0.0100713	0.0105616	-0.766634	0.67637	793.311	2.64869e-06
-0.0192192	0.00263214	0.424885	0.425328	-0.528921	1.4684	798.846	2.66478e-06
0.0188249	0.00797329	0.505485	0.505898	2.23101	0.215146	804.443	2.68356e-06
-7.59268e-05	-0.00237706	0.00579618	0.00628593	-2.8904	2.29997	790.328	2.6404e-06
0.00300386	-0.017521	0.389261	0.389667	-0.0186741	-0.355709	794.38	2.64997e-06
-0.0132065	-0.00230368	0.260631	0.260976	-2.02051	0.718762	797.499	2.66104e-06
0.00486867	0.00995148	0.140958	0.141394	2.19979	-1.58408	806.781	2.69161e-06
-0.0115676	0.00225982	0.160563	0.160996	-0.0784911	-1.58041	802.835	2.6784e-06
-0.011681	0.0108784	0.338358	0.338735	2.12648	-2.00656	806.507	2.69037e-06
-0.0196678	0.00455075	1.09528	1.09547	-0.631632	-1.0529	798.712	2.66444e-06
-0.0178483	-0.00997309	0.658425	0.658743	-4.51941	1.89923	791.868	2.64176e-06
0.00764634	-0.00560975	0.116186	0.116573	-2.3214	1.62412	792.113	2.64309e-06
-0.0138278	-0.00346368	0.229267	0.22971	-3.73757	-1.48426	790.696	2.63812e-06
-0.00412815	0.0172459	0.475337	0.475668	-3.08404	-0.688856	790.07	2.63571e-06
0.00175587	0.000699368	0.00355397	0.00405759	-1.73196	-1.40643	794.351	2.65037e-06
-0.00446109	-0.0117894	0.168756	0.169227	0.936578	-1.25045	802.61	2.67746e-06
0.0069385	-0.000451205	0.13611	0.136288	-1.32791	0.89937	795.463	2.65721e-06
0.00224318	-0.00173226	0.00806527	0.00856401	-3.21233	0.40578	795.478	2.65365e-06
-0.0127176	-0.00394492	0.217562	0.21797	-0.102984	-0.852659	800.572	2.6709e-06
0.00214613	0.011419	0.148182	0.148637	3.18634	1.54636	804.654	2.68464e-06
0.00211873	-0.0115461	0.195605	0.195958	-0.987456	1.29459	796.827	2.6587e-06
-0.0120038	0.00831387	0.231643	0.232103	-3.15144	1.98244	793	2.64567e-06
-0.00206176	-0.0131073	0.213375	0.213788	-0.908554	0.23765	795.036	2.65236e-06
-0.00674608	0.0215457	0.584373	0.584809	-1.5905	1.72585	795.737	2.65444e-06
0.00401259	-0.0146406	0.326223	0.326576	-2.32909	1.08096	794.103	2.64917e-06
0.0125772	0.00237698	0.311073	0.311337	-3.13682	-0.272979	795.691	2.65482e-06
-0.00267527	0.00961803	0.108493	0.108952	-2.91846	-1.16366	792.828	2.64498e-06
0.00783286	0.00835727	0.138399	0.138873	-2.84201	2.00224	793.503	2.64699e-06
0.00508621	-0.0209391	1.10536	1.10557	0.182243	1.41899	797.73	2.66109e-06
-0.00976324	-0.0117876	0.299621	0.300012	-1.63983	0.694284	792.239	2.64301e-06
-0.00213931	-0.00778459	0.0754296	0.0758622	1.35785	-1.75877	801.272	2.67442e-06
0.00239105	-0.00211224	0.0103809	0.0108722	-3.6361	0.952555	790.176	2.63637e-06
-0.000464565	-0.00672798	0.0466349	0.0471228	-0.253314	1.35487	796.599	2.65734e-06
-0.011298	0.0164867	0.469799	0.470225	0.424818	0.748236	804.223	2.68272e-06
0.0104551	0.0186261	1.63588	1.63602	-3.43075	1.86435	793.176	2.64591e-06
0.0107007	0.0190673	0.638367	0.638741	-1.55174	0.738021	794.931	2.65173e-06
0.00940761	-0.00846336	0.202279	0.202675	-2.31366	-1.21999	792.207	2.64299e-06
0.000569284	0.000668676	0.037813	0.0378266	-1.7507	-0.00425822	792.917	2.67341e-06
-0.0122754	0.00593151	0.609996	0.610148	0.915985	1.68868	797.304	2.66012e-06
-0.0194242	-0.0145352	1.01937	1.01966	-1.23121	1.08053	798.674	2.66424e-06
0.0126136	0.00182071	0.18807	0.188502	2.54666	-1.03848	801.417	2.6739e-06
0.00297875	-0.0146307	0.667168	0.667335	-4.29289	-1.09852	792.081	2.64262e-06
-0.00492845	-0.0112077	1.27918	1.27924	-0.286576	0.154594	795.095	2.65243e-06
0.00793472	-0.00716528	0.205058	0.205337	1.34791	-0.781322	803.432	2.68164e-06
0.00340708	0.00807375	0.133762	0.134049	3.18893	0.502169	801.967	2.67785e-06
0.0111294	0.00834523	0.729186	0.729319	-1.40833	1.48173	793.529	2.64742e-06
-0.000594496	-0.0104988	0.161928	0.16227	-1.66778	0.206274	794.073	2.65006e-06
0.0110545	0.0128292	0.308327	0.308792	0.0155082	-0.475086	795.478	2.65348e-06
0.00717845	-0.0288601	1.18005	1.18043	0.715565	-1.88822	803.351	2.67979e-06
0.0114057	-0.00705422	0.22691	0.227306	-0.0137642	0.140567	803.006	2.67901e-06
0.0157675	0.000464674	0.36802	0.368358	0.891928	-2.10376	804.507	2.68405e-06
-0.0087968	0.00263092	0.0910098	0.0914732	0.643619	-1.43771	804.866	2.68508e-06
0.00403954	-0.0113093	0.220948	0.221275	-4.18875	1.23081	792.788	2.64518e-06
-0.00404042	0.0126213	0.697357	0.697483	0.965933	1.20661	802.549	2.6776e-06
0.015161	0.00469582	0.39785	0.398167	0.67195	-0.397017	799.103	2.66602e-06
-0.00441401	0.00319474	0.0317422	0.0322105	-0.187677	0.447869	800.167	2.67112e-06
-0.000619206	0.0111342	0.142013	0.142451	1.12516	-1.94101	804.114	2.68248e-06
-0.00623274	-0.00228478	0.100477	0.100697	3.63996	-0.0133217	805.849	2.69245e-06
0.00679382	0.00866563	0.127027	0.127504	0.184217	1.10364	798.186	2.66277e-06
-0.0111309	-0.000527835	0.152019	0.152428	4.31709	-1.68428	804.661	2.68429e-06
0.00621267	0.00460349	0.0647871	0.0652489	-1.00802	1.00104	796.825	2.65874e-06
-0.0102259	-0.00235132	0.691593	0.691673	-0.22006	-1.82167	799.49	2.66749e-06
-0.0153547	-0.00774854	1.19921	1.19933	-1.60248	0.833211	798.852	2.66495e-06
-0.0190716	-0.00880987	0.790617	0.790896	0.528939	0.789337	798.627	2.66411e-06
-0.00310395	0.000204586	0.0102435	0.0107175	2.2864	-2.00091	802.072	2.67999e-06
-0.0161772	0.00467546	0.691366	0.691571	2.39162	-1.84876	803.09	2.67912e-06
0.00328823	0.00544001	0.0545697	0.0549411	2.00847	-1.24845	807.27	2.69707e-06
-0.0051279	-0.0152066	0.31688	0.317286	3.47526	-1.14398	802.721	2.67786e-06
0.00648353	-0.0073273	0.109608	0.110045	2.37277	-1.01108	804.438	2.68448e-06
0.017298	-0.0139009	0.63693	0.637317	3.15231	0.865397	807.002	2.69208e-06
-0.0135906	0.0201256	0.563477	0.564	-4.15589	1.95387	791.341	2.63977e-06
0.0141092	-0.0223016	1.73156	1.73176	1.38561	1.65465	803.834	2.68139e-06
0.00307363	-0.00193623	0.0132403	0.0137391	3.05045	-0.535337	803.389	2.68278e-06
-0.00814165	0.00197434	0.0723725	0.0728576	-1.36031	1.04128	799.751	2.66828e-06
0.00898678	0.00838038	0.231533	0.231859	-0.144296	0.149065	801.516	2.6745e-06
-0.0101212	0.0183146	0.557289	0.557682	2.36806	0.50768	802.762	2.67783e-06
0.00590497	0.00933604	0.151615	0.152017	3.17843	-0.0451693	802.265	2.67712e-06
-0.0210493	0.0149493	0.775626	0.776055	-3.36619	-1.08617	793.976	2.64854e-06
-0.00516335	0.000522888	0.0252942	0.0258261	-3.93138	2.18208	792.232	2.64278e-06
-0.0124745	-0.0043181	0.927824	0.927918	1.23091	-1.98825	802.877	2.67851e-06
0.00825634	-0.00356227	0.091449	0.0918915	-1.12535	1.17852	798.887	2.66537e-06
-0.0164168	0.00811441	0.543851	0.544159	-0.457616	-1.50515	801.091	2.67245e-06
-0.0202179	-0.00746626	3.66979	3.66985	-2.43759	1.34382	794.446	2.65006e-06
-0.00322184	0.00338725	0.024871	0.0253117	0.428522	0.857969	801.18	2.67745e-06
-0.0240393	-0.00022457	1.02529	1.02557	-3.62484	0.88241	790.638	2.63755e-06
0.0327477	-0.016486	2.26099	2.26128	3.5172	-1.05889	805.777	2.68789e-06
-0.0111068	-0.00701064	0.196246	0.196686	-0.688247	-0.885979	796.839	2.65838e-06
0.0102262	-0.00312422	0.126699	0.12715	-1.07916	1.36701	796.285	2.65636e-06
0.00090937	0.0130439	0.209245	0.209654	-1.50544	1.27287	800.02	2.66917e-06
-0.0127029	0.00925363	0.457837	0.458107	2.71499	-0.600546	808.054	2.69576e-06
0.0216906	-0.0132544	1.75506	1.75525	-1.5246	-0.520769	794.526	2.65034e-06
0.0034236	0.0106205	0.165773	0.166149	1.73703	-0.916326	800.502	2.6711e-06
0.00713137	0.012922	0.252356	0.252788	4.28181	-1.27987	807.38	2.69347e-06
-0.00366407	0.00727605	0.351695	0.351789	2.80215	-2.29603	806.461	2.69151e-06
0.00588801	-0.00826996	0.115306	0.115754	-0.0394673	1.37651	801.774	2.67481e-06
-0.00421679	0.00527085	0.0566343	0.0570374	1.48242	-1.59523	801.308	2.67521e-06
0.00893676	0.000660881	0.1503	0.150568	1.971	-0.690788	803.941	2.68435e-06
0.00899759	0.015481	0.522688	0.522995	-2.36497	-0.577788	791.795	2.64139e-06
-0.00647407	-0.00937587	0.275751	0.275987	-1.96173	-1.61389	797.654	2.66217e-06
0.00915951	0.000687657	0.157002	0.157271	3.37565	1.61533	805.203	2.68863e-06
-0.0126196	0.0121713	0.487159	0.487474	0.432947	-1.69041	797.296	2.65975e-06
-0.0117666	0.00940929	0.280338	0.280743	0.702253	-0.371283	796.885	2.65837e-06
0.0111691	0.0165647	0.619337	0.619659	1.24584	-0.988217	802.625	2.67749e-06
0.0217329	0.00336027	0.607451	0.607849	1.57015	-1.43385	805.755	2.68788e-06
-0.00209563	0.00657833	0.0481197	0.0486152	-3.27674	2.15329	792.569	2.64478e-06
-0.00998202	0.0126199	0.743265	0.743439	-0.0066953	0.988235	797.615	2.661e-06
-0.00128342	0.000355519	0.00176103	0.00226626	2.7657	1.33544	805.767	2.68924e-06
0.00487379	0.0120909	0.213466	0.213864	1.81201	0.74351	800.733	2.67163e-06
-0.0103017	-0.0111265	2.39386	2.39391	-3.67312	1.65139	794.434	2.65009e-06
-0.0231066	0.00224201	0.474551	0.475119	-5.07557	0.904882	791.202	2.63931e-06
-0.00579921	-0.000786638	0.0506836	0.0510229	3.05217	-1.74297	804.977	2.69032e-06
0.0139676	0.0118546	0.434046	0.434433	0.915161	1.41344	805.208	2.68619e-06
0.00985364	0.0176614	1.29938	1.29954	-4.74778	1.21476	790.487	2.63697e-06
0.0150879	0.0105445	1.32642	1.32655	-1.45093	-0.39222	797.568	2.66058e-06
0.0154383	-0.0106134	0.60188	0.602172	1.33121	-0.328318	801.036	2.67233e-06
-0.0147805	0.00171455	0.310761	0.311117	-0.131098	0.636723	795.992	2.65563e-06
-0.00511672	-0.0150557	1.33274	1.33283	0.839102	-1.40437	802.426	2.67686e-06
0.0176723	-0.0162787	1.27782	1.27805	1.14008	-1.9578	801.8	2.67471e-06
0.026117	0.026717	2.85519	2.85543	4.68143	0.731639	806.489	2.69027e-06
-0.00266327	0.00319479	0.021782	0.0221815	-0.093449	-0.15333	797.077	2.66853e-06
-0.00941064	-0.00152584	0.137698	0.138029	0.254025	1.57498	800.231	2.67103e-06
0.00279622	-0.00016352	0.00764545	0.00815841	2.0144	-1.67699	804.562	2.68452e-06
-0.0142938	-0.00511242	0.367385	0.367699	3.91525	-0.074477	805.256	2.68634e-06
-0.0183363	-0.0137179	0.688574	0.688955	1.82114	-0.0771402	807.92	2.69499e-06
0.00690492	-0.0107799	0.229943	0.230299	1.57999	-2.15943	803.331	2.68066e-06
-0.00983363	0.00708666	0.161072	0.161528	-2.89153	-1.17668	796.484	2.65726e-06
-0.00973765	-0.0109486	0.481923	0.482146	-1.40933	-0.691993	792.199	2.64319e-06
0.00832159	-0.0114376	0.613824	0.613988	-1.57806	1.13734	795.826	2.65509e-06
-0.0145072	0.00642833	0.632027	0.632227	-1.53322	2.12467	792.191	2.64304e-06
0.0044809	-0.00269782	0.0266267	0.0271404	0.971821	-0.57663	800.628	2.6707e-06
0.00848329	0.0149551	0.553413	0.55368	0.115768	-0.265673	800.525	2.67065e-06
0.0122201	0.0158399	0.558597	0.558956	-0.0372902	0.402044	794.494	2.65035e-06
0.000995371	0.00922836	0.0882157	0.0887042	3.19551	1.38475	803.168	2.67954e-06
0.0105978	-0.00313671	0.143994	0.144419	-4.25981	-0.509546	790.628	2.63741e-06
-0.00516723	0.00940407	0.17882	0.179142	-3.16693	0.789707	793.512	2.64853e-06
0.00461886	0.00161564	0.0236835	0.0241891	0.500613	-1.64556	800.355	2.66982e-06
0.0212148	0.0104552	0.894664	0.894977	-2.12438	-0.658164	797.667	2.66081e-06
0.0157126	0.015844	0.470567	0.471096	4.95267	1.42435	807.121	2.69244e-06
0.00214516	-0.00852916	0.0811845	0.0816611	-1.43088	-0.728372	793.696	2.64792e-06
-0.000442959	0.00149923	0.00240529	0.00291383	-3.47417	0.0520116	795.282	2.65564e-06
